Vereador,Tipo_de_Gasto,Nome_Da_Empresa,CNPJ,Valor,Mes/Ano
 DONATO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"500,00",10/2017
 DONATO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"634,95",10/2017
 DONATO,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"186,86",10/2017
 DONATO,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"643,67",10/2017
 EDIR SALES,COMBUSTIVEL,RIP POSTOS DE SERVIÇO E COM LTDA,43.720.218/0001-23,"850,88",10/2017
 EDIR SALES,CONTRATAÇAO DE PESSOA JURIDICA,KITECH SOLUTIONS INFORMATICA LTDA.,16.912.244/0001-80,"2.550,00",10/2017
 EDIR SALES,CONTRATAÇAO DE PESSOA JURIDICA,RODRIGO ALVES DA CRUZ DE BRITO,26.022.479/0001-50,"3.300,00",10/2017
 EDIR SALES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"7.594,80",10/2017
 EDIR SALES,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",10/2017
 EDIR SALES,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.410,92",10/2017
 EDIR SALES,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,SOFT CLEVER INFORMÁTICA LTDA. - ME,00.280.911/0001-10,"850,00",10/2017
 EDIR SALES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"492,85",10/2017
 EDIR SALES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COMÉRCIO E INDÚSTRIA GRÁFICA LTDA,43.283.811/0018-06,"780,97",10/2017
 EDIR SALES,REPROGRAFIA (XEROX/ENCADERNAÇÃO),NACIONAL CÓPIAS S/S LTDA - EPP,07.043.632/0001-81,"77,00",10/2017
 EDIR SALES,REPROGRAFIA (XEROX/ENCADERNAÇÃO),IRISARA COMÉRCIO E SERVIÇOS LTDA.,10.376.277/0001-77,"98,00",10/2017
 EDIR SALES,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"351,26",10/2017
 EDIR SALES,TELEFONE MOVEL,TIM CELULAR S/A,04.206.050/0001-80,"515,42",10/2017
 EDUARDO MATARAZZO SUPLICY,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,FELIPE SPENCER NOBREGA CABRAL,24.992.302/0001-51,"3.000,00",10/2017
 EDUARDO MATARAZZO SUPLICY,CONTRATAÇAO DE PESSOA JURIDICA,SOLARYS SOLUÇÕES DIGITAIS LTDA-ME,08.648.207/0001-89,"700,00",10/2017
 EDUARDO MATARAZZO SUPLICY,CONTRATAÇAO DE PESSOA JURIDICA,RADUAN SOCIEDADE DE ADVOGADOS,10.303.119/0001-97,"6.500,00",10/2017
 EDUARDO MATARAZZO SUPLICY,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,FELIPE SPENCER NOBREGA CABRAL,24.992.302/0001-51,"5.000,00",10/2017
 EDUARDO MATARAZZO SUPLICY,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"48,45",10/2017
 EDUARDO MATARAZZO SUPLICY,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"31,00",10/2017
 EDUARDO MATARAZZO SUPLICY,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,AS INFORMATICA LTDA.,62.931.548/0001-02,"1.830,00",10/2017
 EDUARDO MATARAZZO SUPLICY,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"3.194,20",10/2017
 EDUARDO MATARAZZO SUPLICY,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"362,48",10/2017
 EDUARDO MATARAZZO SUPLICY,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"649,06",10/2017
 EDUARDO TUMA,CONTRATAÇAO DE PESSOA JURIDICA,LEANDRO SOUZA FERREIRA ME,26.554.426/0001-80,"7.400,00",10/2017
 EDUARDO TUMA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,NEWS PRIME DIVULGAÇÃO ONLINE LTDA,16.434.324/0001-78,"7.848,00",10/2017
 EDUARDO TUMA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COMÉRCIO E INDÚSTRIA GRÁFICA LTDA,43.283.811/0032-56,"818,30",10/2017
 EDUARDO TUMA,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"657,78",10/2017
 ELISEU GABRIEL,ASSINATURA DE JORNAIS E REVISTAS,EMPRESA FOLHA DA MANHÃ S.A.,60.579.703/0001-48,"1.077,00",10/2017
 ELISEU GABRIEL,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,MARCIO ALVES DOS SANTOS-PUBLICIDADE,09.487.073/0001-24,"1.000,00",10/2017
 ELISEU GABRIEL,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,LENE GRAFICA E EDITORA LTDA,59.309.054/0001-86,"4.250,00",10/2017
 ELISEU GABRIEL,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,A N GRAFICA LTDA ME,66.572.728/0001-04,"1.584,39",10/2017
 ELISEU GABRIEL,CONTRATAÇAO DE PESSOA JURIDICA,UPLOAD SYSTEM CONSULTORIA COMERCIO DE SISTEMAS LTDA ME,05.670.753/0001-28,"1.200,00",10/2017
 ELISEU GABRIEL,CONTRATAÇAO DE PESSOA JURIDICA,MARIA ELIA SILVA FREIRE,19.039.991/0001-44,"2.968,78",10/2017
 ELISEU GABRIEL,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,UPLOAD SYSTEM CONSULTORIA COMERCIO DE SISTEMAS LTDA ME,05.670.753/0001-28,"300,00",10/2017
 ELISEU GABRIEL,EVENTOS/SEMINARIOS,R8 SIGN COMUNICAÇÃO VISUAL EIRELI,28.168.721/0001-24,"200,00",10/2017
 ELISEU GABRIEL,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.893,35",10/2017
 ELISEU GABRIEL,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",10/2017
 ELISEU GABRIEL,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"735,00",10/2017
 ELISEU GABRIEL,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"161,90",10/2017
 ELISEU GABRIEL,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COMÉRCIO INDUSTRIA GRÁFICA LTDA,43.283.811/0139-95,"162,60",10/2017
 ELISEU GABRIEL,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"577,66",10/2017
 FABIO RIVA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,CPK GRAFICA E EDITORA BRASIL LTDA ME,12.327.762/0001-86,"1.966,00",10/2017
 FABIO RIVA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"5.007,35",10/2017
 FABIO RIVA,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"3,08",10/2017
 FABIO RIVA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"2.040,00",10/2017
 FABIO RIVA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"145,60",10/2017
 FABIO RIVA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"135,66",10/2017
 FABIO RIVA,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"315,59",10/2017
 FERNANDO HOLIDAY,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"745,00",10/2017
 FERNANDO HOLIDAY,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"119,60",10/2017
 GEORGE HATO,COMBUSTIVEL,POSTO DE SERVIÇOS POPULAR LTDA.,61.327.938/0001-05,"2.551,25",10/2017
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,JOÃO CARLOS FERREIRA CHAVES 30393339840,12.874.430/0001-11,"2.000,00",10/2017
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"830,00",10/2017
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,JOSÉ FERNANDO S. MONTEIRO ME,27.289.351/0001-10,"3.000,00",10/2017
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,"940,00",10/2017
 GEORGE HATO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"64,56",10/2017
 GEORGE HATO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",10/2017
 GEORGE HATO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"3.280,00",10/2017
 GEORGE HATO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.799,85",10/2017
 GEORGE HATO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,MILTON DE ARAUJO GRAFICA E COPIADORA ME,13.038.410/0001-73,"170,00",10/2017
 GEORGE HATO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,FERNANDO CABALLERO ALVES - MATERIAIS DE LIMPEZA ME,21.800.954/0001-59,"976,30",10/2017
 GEORGE HATO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,ESPACIAL SUPRIMENTOS DE ESCRITORIO E INFORMATICA LTDA.,53.700.159/0001-85,"1.620,59",10/2017
 GEORGE HATO,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"462,47",10/2017
 GEORGE HATO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"554,76",10/2017
 GILBERTO NASCIMENTO,COMBUSTIVEL,POSTO DE SERVIÇOS CHICA JULIA LTDA,43.911.106/0001-50,"670,02",10/2017
 GILBERTO NASCIMENTO,CONTRATAÇAO DE PESSOA JURIDICA,A.A. DOS SANTOS GOMES MARKETING - ME,24.145.901/0001-30,"7.900,00",10/2017
 GILBERTO NASCIMENTO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,JVF BARAH PUBLICIDADE E PROPAGANDAS LTDA - EPP,11.312.866/0001-54,"7.800,00",10/2017
 GILBERTO NASCIMENTO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",10/2017
 GILBERTO NASCIMENTO,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"29,40",10/2017
 GILBERTO NASCIMENTO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"671,70",10/2017
 GILBERTO NASCIMENTO,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"131,92",10/2017
 GILSON BARRETO,COMBUSTIVEL,CENTURY AUTO POSTO LTDA.,06.050.817/0001-50,"100,00",10/2017
 GILSON BARRETO,COMBUSTIVEL,AUTO POSTO LIRITAPURA LTDA,07.441.746/0001-80,"500,00",10/2017
 GILSON BARRETO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,EDITORA GRÁFICA PANA LTDA.,02.740.573/0001-87,"5.750,00",10/2017
 GILSON BARRETO,CONTRATAÇAO DE PESSOA JURIDICA,JOSÉ PAULO ANTUNES LANYI,10.288.738/0001-50,"5.500,00",10/2017
 GILSON BARRETO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",10/2017
 GILSON BARRETO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,CESAR CALIL ELETRÔNICA ME,06.288.041/0001-01,"3.350,00",10/2017
 GILSON BARRETO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"300,00",10/2017
 GILSON BARRETO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"400,00",10/2017
 GILSON BARRETO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COMÉRCIO INDÚSTRIA GRÁFICA LTDA,43.283.811/0008-26,"333,50",10/2017
 GILSON BARRETO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"335,91",10/2017
 ISAC FELIX,COMBUSTIVEL,PANAMBY 10 POSTO DE SERVIÇOS E CONVENIENCIA EIRELI,21.781.198/0001-68,"1.554,46",10/2017
 ISAC FELIX,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,ECO WORLD PRODUTOS E SERVICOS CORPORATIVOS LTDA,09.520.361/0001-33,"4.000,00",10/2017
 ISAC FELIX,CONTRATAÇAO DE PESSOA JURIDICA,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,"940,00",10/2017
 ISAC FELIX,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.985,12",10/2017
 ISAC FELIX,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",10/2017
 ISAC FELIX,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,"LOC PRIME LOCAÇÃO, COMÉRCIO E SERVIÇOS LTDA.ME",09.387.547/0001-66,"360,00",10/2017
 ISAC FELIX,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"39,95",10/2017
 ISAC FELIX,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COMERCIO E INDUSTRIA GRAFICA LTDA,43.283.811/0128-32,"931,30",10/2017
 ISAC FELIX,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CORESA COMERCIAL PAPELARIA E INFORMATICA LTDA,54.738.901/0001-04,"700,00",10/2017
 ISAC FELIX,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"145,15",10/2017
 JAIR TATTO,COMBUSTIVEL,POSTO DE SERVIÇOS ANTONIO PAES LTDA,62.409.305/0001-09,"1.473,02",10/2017
 JAIR TATTO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,FÁBRICA SETE GRÁFICA E EDITORA LTDA - ME,00.651.238/0001-87,"3.000,00",10/2017
 JAIR TATTO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,VISTAR PRESTAÇÃO DE SERVIÇOS DE DIGITAÇÃO LTDA ME,08.689.647/0001-84,"3.000,00",10/2017
 JAIR TATTO,CONTRATAÇAO DE PESSOA JURIDICA,CONDE e DELL ARINGA - DESENVOLVIMENTO DE SOFTWARES LTDA - EPP,09.613.772/0001-73,"161,00",10/2017
 JAIR TATTO,CONTRATAÇAO DE PESSOA JURIDICA,PROSPECT COMUNICAÇÃO E MARKETING LTDA-ME,26.885.016/0001-12,"1.200,00",10/2017
 JAIR TATTO,CONTRATAÇAO DE PESSOA JURIDICA,SANDRA BATISTA DA CRUZ,28.040.815/0001-13,"3.000,00",10/2017
 JAIR TATTO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,VISTAR PRESTAÇÃO DE SERVIÇOS DE DIGITAÇÃO LTDA ME,08.689.647/0001-84,"2.000,00",10/2017
 JAIR TATTO,EVENTOS/SEMINARIOS,SETTA CRIACAO E PRODUCAO VISUAL LTDA,10.490.997/0001-69,"715,00",10/2017
 JAIR TATTO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"689,22",10/2017
 JAIR TATTO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",10/2017
 JAIR TATTO,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"134,00",10/2017
 JAIR TATTO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CORESA COMERCIAL PAPELARIA E INFORMATICA LTDA,54.738.901/0001-04,"1.540,00",10/2017
 JAIR TATTO,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"109,99",10/2017
 JAIR TATTO,TELEFONE MOVEL,NEXTEL TELECOMUNICAÇÕES LTDA,66.970.229/0001-67,"200,99",10/2017
 JOÃO JORGE,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",10/2017
 JOÃO JORGE,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"2.820,00",10/2017
 JOÃO JORGE,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"1.669,50",10/2017
 JOÃO JORGE,REPROGRAFIA (XEROX/ENCADERNAÇÃO),IRISARA COMÉRCIO E SERVIÇOS LTDA.,10.376.277/0001-77,"1.301,40",10/2017
 JOSÉ POLICE NETO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,BETA GRAPHICS COMERCIO E SERVIÇO GRAFICO LTDA,05.728.417/0001-99,"148,61",10/2017
 JOSÉ POLICE NETO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"3,60",10/2017
 JOSÉ POLICE NETO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"400,00",10/2017
 JOSÉ POLICE NETO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"183,55",10/2017
 JOSÉ POLICE NETO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"569,99",10/2017
 JULIANA CARDOSO,COMBUSTIVEL,POSTO DE SERVIÇOS CCS LTDA,52.661.501/0001-12,"1.872,59",10/2017
 JULIANA CARDOSO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,TH GRAPHICS IMPRESSÔES A LASER - EIRELI - ME,17.908.877/0001-88,"7.200,00",10/2017
 JULIANA CARDOSO,CONTRATAÇAO DE PESSOA JURIDICA,VIZION GESTÃO DE NEGOCIOS EMPRESARIAIS LTDA,07.979.987/0001-87,"599,90",10/2017
 JULIANA CARDOSO,CONTRATAÇAO DE PESSOA JURIDICA,CARDOSO E SILVA FARIA SOCIEDADE DE ADVOGADOS,27.120.457/0001-96,"2.400,00",10/2017
 JULIANA CARDOSO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,HELENICE SOARES CABETE BIAVA,14.685.078/0001-00,"1.750,00",10/2017
 JULIANA CARDOSO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,CAMILA CRISTINA FURCHI 29818251865,15.686.221/0001-32,"3.500,00",10/2017
 JULIANA CARDOSO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"12,25",10/2017
 JULIANA CARDOSO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",10/2017
 JULIANA CARDOSO,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"1,04",10/2017
 JULIANA CARDOSO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,MPL COMPANY S/C LTDA - ME,02.734.547/0001-46,"400,00",10/2017
 JULIANA CARDOSO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,GEEKTECH COM. DE EQUIP. P/ INFORMATICA LTDA ME,07.914.099/0001-86,"950,00",10/2017
 JULIANA CARDOSO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.364,30",10/2017
 JULIANA CARDOSO,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"398,38",10/2017
 MÁRIO COVAS NETO,COMBUSTIVEL,RIP POSTOS DE SERVIÇO E COM LTDA,43.720.218/0001-23,"1.757,38",10/2017
 MÁRIO COVAS NETO,CONTRATAÇAO DE PESSOA JURIDICA,SOLARYS SOLUÇÕES DIGITAIS LTDA-ME,08.648.207/0001-89,"700,00",10/2017
 MÁRIO COVAS NETO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,SAMPA COMUNICAÇÃO E MARKETING LTDA.,11.178.351/0001-03,"6.700,00",10/2017
 MÁRIO COVAS NETO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"66,90",10/2017
 MÁRIO COVAS NETO,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"0,70",10/2017
 MÁRIO COVAS NETO,LIMPEZA DE VEICULOS,RIP POSTOS DE SERVIÇO E COM LTDA,43.720.218/0001-23,"200,00",10/2017
 MÁRIO COVAS NETO,LOCAÇÃO DE VEÍCULOS,LEAD TERCEIRIZAÇÃO DE FROTAS DE VEÍCULOS LTDA,21.394.088/0001-43,"2.101,17",10/2017
 MÁRIO COVAS NETO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"3.224,90",10/2017
 MÁRIO COVAS NETO,TELEFONE MOVEL,NEXTEL TELECOMUNICAÇÕES LTDA,66.970.229/0001-67,"513,75",10/2017
 MILTON FERREIRA,COMBUSTIVEL,AUTO POSTO CEMBIRA LTDA,43.857.382/0001-87,"1.200,00",10/2017
 MILTON FERREIRA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,CAIO RUIZDE CARVALHO COMUNICAÇÃO VISUAL,13.190.057/0001-42,"7.800,00",10/2017
 MILTON FERREIRA,CORREIOS,ECT - EMP. BRAS. CORREIOS E TELEGRAGOS - AGF VILA CONSTANCIA,14.973.396/0001-68,"6.418,80",10/2017
 MILTON FERREIRA,CORREIOS,ECT - EMP. BRASILEIRA DE CORREIOS E TELEGRAFOS,34.028.316/2913-29,"56,25",10/2017
 MILTON FERREIRA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",10/2017
 MILTON FERREIRA,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"20,10",10/2017
 MILTON FERREIRA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"230,00",10/2017
 MILTON FERREIRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,GABARITO COM. DE PLACAS E CARIMBOS LTDA-ME,07.487.821/0001-43,"70,00",10/2017
 MILTON FERREIRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,ARTE LU E RO GRAFICA EIRELI,18.588.528/0001-99,"5.700,00",10/2017
 MILTON FERREIRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"1.000,00",10/2017
 MILTON FERREIRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,PAPELARIA ESTADÃO LTDA.,62.067.384/0001-17,"167,90",10/2017
 MILTON FERREIRA,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"304,88",10/2017
 MILTON LEITE,COMBUSTIVEL,AUTO POSTO PORTAL DE INTERLAGOS LTDA,10.203.913/0001-69,"640,08",10/2017
 MILTON LEITE,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",10/2017
 MILTON LEITE,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"0,76",10/2017
 MILTON LEITE,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"82,65",10/2017
