Vereador,Tipo_de_Gasto,Nome_Da_Empresa,CNPJ,Valor,Mes/Ano
 EDUARDO MATARAZZO SUPLICY,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,FELIPE SPENCER NOBREGA CABRAL,24.992.302/0001-51,"3.000,00",04/2017
 EDUARDO MATARAZZO SUPLICY,CONTRATAÇAO DE PESSOA JURIDICA,SOLARYS SOLUÇÕES DIGITAIS LTDA-ME,08.648.207/0001-89,"700,00",04/2017
 EDUARDO MATARAZZO SUPLICY,CONTRATAÇAO DE PESSOA JURIDICA,RADUAN SOCIEDADE DE ADVOGADOS,10.303.119/0001-97,"6.500,00",04/2017
 EDUARDO MATARAZZO SUPLICY,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,FELIPE SPENCER NOBREGA CABRAL,24.992.302/0001-51,"5.000,00",04/2017
 EDUARDO MATARAZZO SUPLICY,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"176,03",04/2017
 EDUARDO MATARAZZO SUPLICY,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,AS INFORMATICA LTDA.,62.931.548/0001-02,"1.830,00",04/2017
 EDUARDO MATARAZZO SUPLICY,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"2.298,95",04/2017
 EDUARDO MATARAZZO SUPLICY,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"333,12",04/2017
 EDUARDO MATARAZZO SUPLICY,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"417,86",04/2017
 EDUARDO TUMA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,GRAFICA EDITORA GUNTERNAKA LTDA - ME,62.308.473/0001-08,"6.050,00",04/2017
 EDUARDO TUMA,CONTRATAÇAO DE PESSOA JURIDICA,LEANDRO SOUZA FERREIRA ME,26.554.426/0001-80,"7.400,00",04/2017
 EDUARDO TUMA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,NEWS PRIME DIVULGAÇÃO ONLINE LTDA,16.434.324/0001-78,"7.848,00",04/2017
 EDUARDO TUMA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COMÉRCIO E INDÚSTRIA GRÁFICA LTDA,43.283.811/0032-56,"154,30",04/2017
 EDUARDO TUMA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,HABILTECS DISTRIBUIÇÃO DE PEÇAS E SERVIÇOS LTDA.,96.409.172/0001-92,"1.459,20",04/2017
 EDUARDO TUMA,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"652,88",04/2017
 FABIO RIVA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,ALEXSANDRO FERREIRA AUGUSTO,15.287.788/0001-36,"3.000,00",04/2017
 FABIO RIVA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"599,63",04/2017
 FABIO RIVA,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"27,72",04/2017
 FABIO RIVA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"49,95",04/2017
 FABIO RIVA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COMÉRCIO E INDÚSTRIA GRÁFICA LTDA.,43.283.811/0007-45,"477,20",04/2017
 FABIO RIVA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COMERCIO E INDUSTRIA GRÁFICA LTDA.,43.283.811/0130-57,"37,50",04/2017
 FERNANDO HOLIDAY,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"18,79",04/2017
 FERNANDO HOLIDAY,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"500,00",04/2017
 FERNANDO HOLIDAY,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"724,70",04/2017
 FERNANDO HOLIDAY,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,R. BARBOSA MARQUES - ME,21.235.719/0001-81,"75,50",04/2017
 GEORGE HATO,COMBUSTIVEL,POSTO DE SERVIÇOS POPULAR LTDA.,61.327.938/0001-05,"3.258,63",04/2017
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,JOÃO CARLOS FERREIRA CHAVES 30393339840,12.874.430/0001-11,"2.000,00",04/2017
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"830,00",04/2017
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,"940,00",04/2017
 GEORGE HATO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,ADD+COMUNICAÇÃO CORPORATIVA LTDA. ME,06.540.189/0001-91,"79,00",04/2017
 GEORGE HATO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"655,88",04/2017
 GEORGE HATO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",04/2017
 GEORGE HATO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"3.280,00",04/2017
 GEORGE HATO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTRAL DE CABOS COM DE CONEXÕES ELETRONICAS LTDA. ME,08.626.431/0001-70,"32,00",04/2017
 GEORGE HATO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,FERNANDO CABALLERO ALVES - MATERIAIS DE LIMPEZA ME,21.800.954/0001-59,"666,10",04/2017
 GEORGE HATO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,ESPACIAL SUPRIMENTOS DE ESCRITORIO E INFORMATICA LTDA.,53.700.159/0001-85,"1.728,36",04/2017
 GEORGE HATO,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"515,19",04/2017
 GEORGE HATO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"564,61",04/2017
 GILBERTO NASCIMENTO,COMBUSTIVEL,VOLUNTÁRIOS POSTO DE SERVIÇOS LTDA,46.525.598/0001-33,"300,00",04/2017
 GILBERTO NASCIMENTO,CONTRATAÇAO DE PESSOA JURIDICA,A.A. DOS SANTOS GOMES MARKETING - ME,24.145.901/0001-30,"7.900,00",04/2017
 GILBERTO NASCIMENTO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,JVF BARAH PUBLICIDADE E PROPAGANDAS LTDA - EPP,11.312.866/0001-54,"7.800,00",04/2017
 GILBERTO NASCIMENTO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",04/2017
 GILBERTO NASCIMENTO,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"108,00",04/2017
 GILBERTO NASCIMENTO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"300,00",04/2017
 GILBERTO NASCIMENTO,REPROGRAFIA (XEROX/ENCADERNAÇÃO),K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"294,60",04/2017
 GILSON BARRETO,COMBUSTIVEL,AUTO POSTO LIRITAPURA LTDA,07.441.746/0001-80,"1.135,11",04/2017
 GILSON BARRETO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,EDITORA GRÁFICA PANA LTDA.,02.740.573/0001-87,"5.750,00",04/2017
 GILSON BARRETO,CONTRATAÇAO DE PESSOA JURIDICA,JOSÉ PAULO ANTUNES LANYI,10.288.738/0001-50,"5.500,00",04/2017
 GILSON BARRETO,EVENTOS/SEMINARIOS,RICARDO PANELLI ME,19.799.753/0001-37,"1.305,00",04/2017
 GILSON BARRETO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"6,80",04/2017
 GILSON BARRETO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",04/2017
 GILSON BARRETO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,CESAR CALIL ELETRÔNICA ME,06.288.041/0001-01,"3.350,00",04/2017
 GILSON BARRETO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"300,00",04/2017
 GILSON BARRETO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"400,00",04/2017
 GILSON BARRETO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COMÉRCIO INDÚSTRIA GRÁFICA LTDA,43.283.811/0008-26,"63,20",04/2017
 GILSON BARRETO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"340,15",04/2017
 ISA PENNA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,DUOGRAPH COMUNICAÇÃO VISUAL LTDA,10.298.481/0001-17,"345,00",04/2017
 ISA PENNA,REPROGRAFIA (XEROX/ENCADERNAÇÃO),COPIART IMPRESSOES DIGITAIS LTDA,66.864.976/0001-10,"200,00",04/2017
 ISAC FELIX,COMBUSTIVEL,PANAMBY 10 POSTO DE SERVIÇOS E CONVENIENCIA EIRELI,21.781.198/0001-68,"1.242,48",04/2017
 ISAC FELIX,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,ECO WORLD PRODUTOS E SERVICOS CORPORATIVOS LTDA,09.520.361/0001-33,"4.200,00",04/2017
 ISAC FELIX,CONTRATAÇAO DE PESSOA JURIDICA,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,"940,00",04/2017
 ISAC FELIX,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"4.205,93",04/2017
 ISAC FELIX,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",04/2017
 ISAC FELIX,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COMÉRCIO E INDÚSTRIA GRÁFICA LTDA,43.283.811/0017-17,"883,80",04/2017
 ISAC FELIX,REPROGRAFIA (XEROX/ENCADERNAÇÃO),SPEED PAPER SERVIÇOS GRÁFICOS E CÓPIAS LTDA-ME,60.867.678/0001-06,"200,00",04/2017
 ISAC FELIX,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"132,08",04/2017
 JAIR TATTO,COMBUSTIVEL,POSTO DE SERVIÇOS ANTONIO PAES LTDA,62.409.305/0001-09,"1.152,57",04/2017
 JAIR TATTO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,FÁBRICA SETE GRÁFICA E EDITORA LTDA - ME,00.651.238/0001-87,"5.000,00",04/2017
 JAIR TATTO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,VISTAR PRESTAÇÃO DE SERVIÇOS DE DIGITAÇÃO LTDA ME,08.689.647/0001-84,"3.000,00",04/2017
 JAIR TATTO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,VISTAR PRESTAÇÃO DE SERVIÇOS DE DIGITAÇÃO LTDA ME,08.689.647/0001-84,"4.000,00",04/2017
 JAIR TATTO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"4.985,40",04/2017
 JAIR TATTO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",04/2017
 JAIR TATTO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CORESA COMERCIAL PAPELARIA E INFORMATICA LTDA,54.738.901/0001-04,"1.540,00",04/2017
 JAIR TATTO,TELEFONE MOVEL,NEXTEL TELECOMUNICAÇÕES LTDA,66.970.229/0001-67,"670,81",04/2017
 JOÃO JORGE,COMBUSTIVEL,MARECHAL FUEL POSTO DE SERVIÇOS LTDA,08.919.223/0001-69,"119,01",04/2017
 JOÃO JORGE,COMBUSTIVEL,MIX AUTO POSTO LTDA-EPP,12.037.561/0001-44,"80,00",04/2017
 JOÃO JORGE,COMBUSTIVEL,POSTO ENERGIA AUTOMOTIVA LTDA,19.499.974/0001-90,"282,03",04/2017
 JOÃO JORGE,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",04/2017
 JOÃO JORGE,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"2.520,00",04/2017
 JOÃO JORGE,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"1.349,00",04/2017
 JOSÉ POLICE NETO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,BETA GRAPHICS COMERCIO E SERVIÇO GRAFICO LTDA,05.728.417/0001-99,"565,28",04/2017
 JOSÉ POLICE NETO,CONTRATAÇAO DE PESSOA JURIDICA,ST ASSESSORIA E TREINAMENTO LTDA,10.203.419/0001-02,"5.400,00",04/2017
 JOSÉ POLICE NETO,CONTRATAÇAO DE PESSOA JURIDICA,RD GESTÃO E SISTEMAS S.A.,13.021.784/0001-86,"1.991,29",04/2017
 JOSÉ POLICE NETO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"133,25",04/2017
 JOSÉ POLICE NETO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"400,00",04/2017
 JOSÉ POLICE NETO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"400,00",04/2017
 JOSÉ POLICE NETO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"500,00",04/2017
 JULIANA CARDOSO,COMBUSTIVEL,AUTO POSTO CABO DA COLINA LTDA,03.802.836/0001-06,"1.355,58",04/2017
 JULIANA CARDOSO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,ARTES GRAFICAS ENTRELINHAS LTDA,10.748.852/0001-15,"4.600,00",04/2017
 JULIANA CARDOSO,CONTRATAÇAO DE PESSOA JURIDICA,VIZION GESTÃO DE NEGOCIOS EMPRESARIAIS LTDA,07.979.987/0001-87,"599,90",04/2017
 JULIANA CARDOSO,CONTRATAÇAO DE PESSOA JURIDICA,JEOMARK ROBERTO DE OLIVEIRA SILVA,13.695.108/0001-98,"5.000,00",04/2017
 JULIANA CARDOSO,CONTRATAÇAO DE PESSOA JURIDICA,CARDOSO E SILVA FARIA SOCIEDADE DE ADVOGADOS,27.120.457/0001-96,"2.400,00",04/2017
 JULIANA CARDOSO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,HELENICE SOARES CABETE BIAVA,14.685.078/0001-00,"3.500,00",04/2017
 JULIANA CARDOSO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"69,83",04/2017
 JULIANA CARDOSO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",04/2017
 JULIANA CARDOSO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,MPL COMPANY S/C LTDA - ME,02.734.547/0001-46,"400,00",04/2017
 JULIANA CARDOSO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,GEEKTECH COM. DE EQUIP. P/ INFORMATICA LTDA ME,07.914.099/0001-86,"950,00",04/2017
 JULIANA CARDOSO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.444,30",04/2017
 JULIANA CARDOSO,TELEFONE FIXO,CLARO S.A.,40.432.544/0001-47,"44,54",04/2017
 JULIANA CARDOSO,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"558,14",04/2017
 MÁRIO COVAS NETO,COMBUSTIVEL,RIP POSTOS DE SERVIÇO E COM LTDA,43.720.218/0001-23,"1.561,87",04/2017
 MÁRIO COVAS NETO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,ATIVAONLINE EDITORA E INDUSTRIA GRAFICA LTDA.,04.241.587/0001-81,"7.880,00",04/2017
 MÁRIO COVAS NETO,CONTRATAÇAO DE PESSOA JURIDICA,SOLARYS SOLUÇÕES DIGITAIS LTDA-ME,08.648.207/0001-89,"1.250,00",04/2017
 MÁRIO COVAS NETO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,SAMPA COMUNICAÇÃO E MARKETING LTDA.,11.178.351/0001-03,"6.700,00",04/2017
 MÁRIO COVAS NETO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"47,40",04/2017
 MÁRIO COVAS NETO,LIMPEZA DE VEICULOS,RIP POSTOS DE SERVIÇO E COM LTDA,43.720.218/0001-23,"150,00",04/2017
 MÁRIO COVAS NETO,LOCAÇÃO DE VEÍCULOS,LEAD TERCEIRIZAÇÃO DE FROTAS DE VEÍCULOS LTDA,21.394.088/0001-43,"2.101,17",04/2017
 MÁRIO COVAS NETO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"3.466,75",04/2017
 MÁRIO COVAS NETO,TELEFONE MOVEL,NEXTEL TELECOMUNICAÇÕES LTDA,66.970.229/0001-67,"497,11",04/2017
 MILTON FERREIRA,COMBUSTIVEL,AUTO POSTO CEMBIRA LTDA,43.857.382/0001-87,"150,00",04/2017
 MILTON FERREIRA,CONTRATAÇAO DE PESSOA JURIDICA,PRIMEIRO PONTO COMUNICAÇÃO LIMITADA,09.387.743/0001-30,"5.800,00",04/2017
 MILTON FERREIRA,CORREIOS,ECT - EMP. BRAS. CORREIOS E TELEGRAGOS - AGF VILA CONSTANCIA,14.973.396/0001-68,"4.500,00",04/2017
 MILTON FERREIRA,CORREIOS,ECT - EMP. BRASILEIRA DE CORREIOS E TELEGRAFOS,34.028.316/2913-29,"59,95",04/2017
 MILTON FERREIRA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",04/2017
 MILTON FERREIRA,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"57,42",04/2017
 MILTON FERREIRA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"230,00",04/2017
 MILTON FERREIRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,GABARITO COM. DE PLACAS E CARIMBOS LTDA-ME,07.487.821/0001-43,"140,00",04/2017
 MILTON FERREIRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"186,80",04/2017
 MILTON FERREIRA,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"319,74",04/2017
 MILTON LEITE,COMBUSTIVEL,AUTO POSTO PORTAL DE INTERLAGOS LTDA,10.203.913/0001-69,"338,26",04/2017
 MILTON LEITE,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"13,60",04/2017
 MILTON LEITE,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",04/2017
 NOEMI NONATO,COMBUSTIVEL,CENTRO AUTOMOTIVO ALTEROSA LTDA,02.072.923/0001-84,"255,00",04/2017
 NOEMI NONATO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,MAIS PUBLICIDADE BRASIL LTDA ME,05.611.453/0001-78,"3.900,00",04/2017
 NOEMI NONATO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,ARTE LU E RO GRAFICA EIRELI,18.588.528/0001-99,"4.000,00",04/2017
 NOEMI NONATO,CONTRATAÇAO DE PESSOA JURIDICA,MELO ROSA E SOUZA ADVOGADOS ASSOCIADOS,06.207.714/0001-51,"6.500,00",04/2017
 NOEMI NONATO,CONTRATAÇAO DE PESSOA JURIDICA,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,"940,00",04/2017
 NOEMI NONATO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,VIVIANE HELENA PEREIRA RESENDE,11.423.741/0001-00,"5.000,00",04/2017
 NOEMI NONATO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",04/2017
 NOEMI NONATO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"1.990,00",04/2017
 NOEMI NONATO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"2.027,15",04/2017
 OTA,ASSINATURA DE JORNAIS E REVISTAS,S.A O ESTADO DE S. PAULO,61.533.949/0001-41,"68,90",04/2017
 OTA,COMBUSTIVEL,M MARTINEZ COMBUSTIVEIS ME,10.785.686/0001-27,"542,33",04/2017
 OTA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,IDEIAS SOLUÇÕES ARTES GRÁFICAS LTDA ME,07.489.168/0001-51,"1.120,00",04/2017
 OTA,CONTRATAÇAO DE PESSOA JURIDICA,"KLEMP , DE PAULA SOCIEDADE DE ADVOGADOS",18.160.749/0001-61,"6.000,00",04/2017
 OTA,CONTRATAÇAO DE PESSOA JURIDICA,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,"940,00",04/2017
 OTA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"348,95",04/2017
 OTA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",04/2017
 OTA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"600,00",04/2017
 OTA,REPROGRAFIA (XEROX/ENCADERNAÇÃO),IRISARA COMÉRCIO E SERVIÇOS LTDA.,10.376.277/0001-77,"88,00",04/2017
 OTA,TELEFONE MOVEL,NEXTEL TELECOMUNICAÇÕES LTDA,66.970.229/0001-67,"197,87",04/2017
 PAULO FRANGE,COMBUSTIVEL,AUTO POSTO BAURU LTDA,60.830.627/0001-00,"364,89",04/2017
 PAULO FRANGE,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,JOLICOLOR SIGNS COMERCIAL EIRELI,14.070.085/0001-99,"6.280,00",04/2017
 PAULO FRANGE,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"6.530,39",04/2017
 PAULO FRANGE,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",04/2017
 PAULO FRANGE,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"600,00",04/2017
 PAULO FRANGE,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,NOVA VIDA PAPELARIA E COLETOR DIGITAL LTDA ME,25.321.968/0001-40,"1.474,30",04/2017
 PAULO FRANGE,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,PAPELARIA ESTADÃO LTDA.,62.067.384/0001-17,"254,40",04/2017
 QUITO FORMIGA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,SYNAPSYS EDITORA E GRAFICA LTDA ME,00.398.178/0001-32,"7.650,00",04/2017
 QUITO FORMIGA,CONTRATAÇAO DE PESSOA JURIDICA,SOLARYS SOLUÇÕES DIGITAIS LTDA-ME,08.648.207/0001-89,"700,00",04/2017
 QUITO FORMIGA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"839,80",04/2017
 QUITO FORMIGA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",04/2017
 QUITO FORMIGA,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"5,40",04/2017
 QUITO FORMIGA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"2.810,00",04/2017
